,xCCD,yCCD,roughWokX,roughWokY
0,4241.043115434304,5143.474677588328,-0.07529436345933758,203.5933346820941
1,3240.1546183250175,4796.6571955934505,-97.9718596139221,169.67916413313068
2,3840.1282943519545,4797.907961740387,-39.28863736352416,169.80147254786246
3,4640.142929753905,4802.535855617318,38.96052343925072,170.25401946482285
4,5244.7250050695975,4802.218449280098,98.09449166482452,170.22298131590404
5,4242.079252478252,4449.275509653777,0.026049850231007816,135.70982188780937
6,2941.4086635571007,4276.640752264388,-127.19210036872796,118.82842199093466
7,5545.948737473958,4278.050378437231,127.55708301189199,118.96626481869848
8,6048.102171835583,4104.181742843433,176.67254052259923,101.96420792489192
9,4841.349534728961,4102.686735168553,58.64047339337019,101.81801591356003
10,3640.983594917454,4101.075127941556,-58.766913034370106,101.66042200554843
11,2439.138035400605,4104.203618550617,-176.31902056485885,101.96634708021946
12,3035.790801283314,3753.582174274489,-117.96061541203399,67.68019924560681
13,5443.530913551203,3757.2087597635878,117.53963030719815,68.03483142297068
14,5947.593808948301,3586.109404192543,166.84185155571654,51.30357355131628
15,2545.470712674715,3581.8508395613444,-165.9186573784642,50.88714215816526
16,4041.0233855450674,3412.427696546651,-19.639156467015443,34.31979574271957
17,4442.113611534025,3410.364560969854,19.591342827616252,34.11804832383324
18,6247.917976614028,3060.964534644331,196.21645678006703,-0.04866096215118686
19,5443.167012413661,3061.376256662348,117.50403726006148,-0.008399984943553521
20,4641.154308302969,3064.1233190439375,39.05944603293355,0.2602264452524834
21,3837.926871358922,3059.9088876078727,-39.5039578016186,-0.15188930412524565
22,3039.7196800121833,3060.8256133440254,-117.57633311290402,-0.06224563107946534
23,2234.8039795625,3064.012932523175,-196.30486542971653,0.2494321010057359
24,4043.971600071523,2714.206759267109,-19.350792601714666,-33.95699299224172
25,4439.460758299066,2712.882866270227,19.331868150300878,-34.0864522473709
26,5948.744308531417,2536.7858325219186,166.9543815306683,-51.306417058126655
27,2538.7443617927574,2543.0546339503885,-166.57655948235973,-50.69341104828009
28,3036.5794168834536,2368.645144826902,-117.88348118701337,-67.74835627615319
29,5447.265457139168,2365.3569114210095,117.90490475194973,-68.06990208719708
30,6045.709653360246,2018.1362848832,176.43852910003793,-102.02349484955714
31,4842.922251815183,2019.253937653266,58.7943003194429,-101.91420316552637
32,3632.8994716689767,2020.266252978278,-59.55761839403108,-101.81521209280328
33,2436.699897355909,2021.110408705373,-176.5574940220637,-101.73266480846829
34,2938.549442435853,1848.618726715328,-127.47175981917638,-118.60007382037718
35,5542.000732990114,1842.097522640477,127.1709300291391,-119.23776147645201
36,4240.544968092503,1674.3171804254787,-0.12401798641216467,-135.6444636643393
37,3237.736635179375,1325.3920606703796,-98.20836172726997,-169.7647333581453
38,3838.192298652943,1326.5654814488225,-39.47799644779806,-169.64998829922578
39,4635.74159223493,1322.4958411801824,38.530030105717465,-170.04794538417352
40,5239.905460646854,1320.040930411154,97.62309365553452,-170.2880032440727
41,4240.8427263226695,974.910203459431,-0.09489435466643177,-204.03723142081535
42,1342.9667141717878,3063.8713043408493,-283.53516660339767,0.2355827347560613
43,2788.4268245692556,5574.122099332726,-142.1552022785445,245.7049664934531
44,5694.240960099595,5578.692263582536,142.06149513205813,246.15186821511176
45,7152.358931473555,3059.6798345866955,284.6795205562198,-0.17428766530437437
46,5697.329834515585,541.1449942638109,142.36361689356187,-246.45374167932752
47,2784.1782010359725,545.8555530329938,-142.57075870880817,-245.9931112273673
